0.0,0.0,0.0,0.0,0.0,0.3904494382022472,0.011235955056179775,0.0056179775280898875,0.0056179775280898875,0.0,0.29213483146067415,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.1601123595505618,0.0028089887640449437,0.0,0.0056179775280898875,0.008426966292134831,0.08707865168539326,0.0,0.0028089887640449437,0.0056179775280898875,0.0056179775280898875
0.954954954954955,0.009009009009009009,0.0045045045045045045,0.0022522522522522522,0.0022522522522522522,0.024774774774774775,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07075471698113207,0.0011792452830188679,0.0,0.0,0.0,0.10259433962264151,0.0023584905660377358,0.0011792452830188679,0.0011792452830188679,0.0,0.39858490566037735,0.003537735849056604,0.003537735849056604,0.0047169811320754715,0.0023584905660377358,0.38443396226415094,0.0047169811320754715,0.00589622641509434,0.0047169811320754715,0.008254716981132075
0.0022624434389140274,0.0,0.0,0.0,0.0,0.3212669683257919,0.00904977375565611,0.006787330316742082,0.01583710407239819,0.0022624434389140274,0.2081447963800905,0.00904977375565611,0.0,0.013574660633484163,0.0,0.19457013574660634,0.00904977375565611,0.0,0.0022624434389140274,0.006787330316742082,0.19004524886877827,0.0,0.0,0.0,0.00904977375565611
0.0,0.0,0.0,0.0,0.0,0.0700218818380744,0.0175054704595186,0.01312910284463895,0.006564551422319475,0.006564551422319475,0.12035010940919037,0.01312910284463895,0.037199124726477024,0.024070021881838075,0.028446389496717725,0.0962800875273523,0.028446389496717725,0.037199124726477024,0.030634573304157548,0.0350109409190372,0.1772428884026258,0.0350109409190372,0.10284463894967177,0.037199124726477024,0.08315098468271334
0.9797101449275363,0.0,0.0,0.002898550724637681,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1484593837535014,0.0,0.0,0.0028011204481792717,0.0,0.27170868347338933,0.0,0.0028011204481792717,0.0056022408963585435,0.0056022408963585435,0.3137254901960784,0.0028011204481792717,0.0,0.011204481792717087,0.0196078431372549,0.17366946778711484,0.008403361344537815,0.008403361344537815,0.011204481792717087,0.014005602240896359
0.0,0.0,0.0,0.0,0.0,0.42557651991614254,0.0020964360587002098,0.0020964360587002098,0.0,0.0,0.29979035639413,0.018867924528301886,0.0020964360587002098,0.0020964360587002098,0.0041928721174004195,0.1719077568134172,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.05660377358490566,0.0020964360587002098,0.0,0.0,0.0
0.96415770609319,0.03225806451612903,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2796420581655481,0.029082774049217,0.008948545861297539,0.0022371364653243847,0.0022371364653243847,0.23937360178970918,0.024608501118568233,0.017897091722595078,0.006711409395973154,0.0044742729306487695,0.15659955257270694,0.013422818791946308,0.03131991051454139,0.02237136465324385,0.011185682326621925,0.09619686800894854,0.024608501118568233,0.017897091722595078,0.008948545861297539,0.0022371364653243847
0.0,0.0,0.0,0.0,0.0,0.3187250996015936,0.00796812749003984,0.05179282868525897,0.00796812749003984,0.01195219123505976,0.17131474103585656,0.0199203187250996,0.0398406374501992,0.00796812749003984,0.01195219123505976,0.12350597609561753,0.02390438247011952,0.04780876494023904,0.03187250996015936,0.00796812749003984,0.055776892430278883,0.00796812749003984,0.01195219123505976,0.0199203187250996,0.0199203187250996
0.0,0.0,0.0,0.0,0.0,0.5594989561586639,0.024008350730688934,0.033402922755741124,0.029227557411273485,0.010438413361169102,0.1847599164926931,0.008350730688935281,0.011482254697286013,0.021920668058455117,0.013569937369519834,0.06576200417536535,0.0010438413361169101,0.006263048016701462,0.0041753653444676405,0.008350730688935281,0.013569937369519834,0.0020876826722338203,0.0020876826722338203,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15779467680608364,0.017110266159695818,0.0019011406844106464,0.005703422053231939,0.0038022813688212928,0.20722433460076045,0.03231939163498099,0.03802281368821293,0.013307984790874524,0.0076045627376425855,0.17300380228136883,0.02091254752851711,0.03231939163498099,0.017110266159695818,0.015209125475285171,0.15779467680608364,0.022813688212927757,0.034220532319391636,0.019011406844106463,0.022813688212927757
0.0,0.0,0.0,0.0,0.0,0.12076583210603829,0.0,0.0,0.0,0.0,0.16789396170839468,0.0,0.0,0.0,0.0,0.41237113402061853,0.0014727540500736377,0.0029455081001472753,0.0029455081001472753,0.0014727540500736377,0.28276877761413843,0.0029455081001472753,0.0029455081001472753,0.0014727540500736377,0.0
0.0,0.0,0.0,0.0,0.0,0.18717948717948718,0.002564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.30512820512820515,0.005128205128205128,0.0,0.0,0.0,0.2230769230769231,0.007692307692307693,0.0,0.005128205128205128,0.007692307692307693
0.9757085020242915,0.012145748987854251,0.0,0.0,0.0,0.008097165991902834,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8799559471365639,0.01762114537444934,0.009911894273127754,0.02092511013215859,0.022026431718061675,0.039647577092511016,0.0011013215859030838,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.45925925925925926,0.024691358024691357,0.012345679012345678,0.0024691358024691358,0.0024691358024691358,0.22962962962962963,0.007407407407407408,0.014814814814814815,0.007407407407407408,0.0049382716049382715,0.14074074074074075,0.0049382716049382715,0.0024691358024691358,0.0,0.0024691358024691358,0.07160493827160494,0.0049382716049382715,0.0024691358024691358,0.0,0.0049382716049382715
0.12352941176470589,0.0,0.0,0.0,0.0,0.2823529411764706,0.01764705882352941,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.12352941176470589,0.023529411764705882,0.011764705882352941,0.01764705882352941,0.0,0.08823529411764706,0.023529411764705882,0.023529411764705882,0.03529411764705882,0.0,0.1588235294117647,0.0,0.052941176470588235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1091314031180401,0.0066815144766146995,0.0,0.0,0.0,0.15812917594654788,0.0066815144766146995,0.008908685968819599,0.011135857461024499,0.0022271714922048997,0.22717149220489977,0.0200445434298441,0.013363028953229399,0.015590200445434299,0.011135857461024499,0.2806236080178174,0.06904231625835189,0.035634743875278395,0.022271714922048998,0.0022271714922048997
0.0,0.0,0.0,0.0,0.0,0.33505154639175255,0.01804123711340206,0.005154639175257732,0.0,0.002577319587628866,0.327319587628866,0.007731958762886598,0.010309278350515464,0.0,0.007731958762886598,0.1211340206185567,0.010309278350515464,0.010309278350515464,0.0,0.005154639175257732,0.10051546391752578,0.007731958762886598,0.015463917525773196,0.005154639175257732,0.010309278350515464
0.9879275653923542,0.0,0.0,0.0,0.0,0.012072434607645875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13285024154589373,0.014492753623188406,0.012077294685990338,0.014492753623188406,0.004830917874396135,0.1570048309178744,0.014492753623188406,0.026570048309178744,0.00966183574879227,0.00966183574879227,0.13285024154589373,0.016908212560386472,0.06280193236714976,0.007246376811594203,0.012077294685990338,0.18840579710144928,0.012077294685990338,0.0821256038647343,0.04589371980676329,0.043478260869565216
0.0,0.0,0.0,0.0,0.0,0.32676518883415434,0.011494252873563218,0.013136288998357963,0.008210180623973728,0.0049261083743842365,0.2512315270935961,0.0180623973727422,0.006568144499178982,0.011494252873563218,0.008210180623973728,0.16912972085385877,0.008210180623973728,0.009852216748768473,0.009852216748768473,0.013136288998357963,0.10509031198686371,0.011494252873563218,0.0016420361247947454,0.006568144499178982,0.0049261083743842365
0.9663093415007658,0.0015313935681470138,0.0030627871362940277,0.0,0.0015313935681470138,0.027565084226646247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9922330097087378,0.0,0.001941747572815534,0.0,0.001941747572815534,0.001941747572815534,0.001941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9791666666666666,0.0,0.006944444444444444,0.003472222222222222,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03488372093023256,0.0,0.0,0.0,0.011627906976744186,0.06976744186046512,0.0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.05813953488372093,0.03488372093023256,0.0,0.11627906976744186,0.1511627906976744,0.4069767441860465
0.0,0.0,0.0,0.0,0.0,0.2847682119205298,0.01545253863134658,0.0,0.0,0.0,0.2737306843267108,0.002207505518763797,0.0,0.0,0.0,0.2781456953642384,0.0,0.0,0.0,0.0,0.13245033112582782,0.0,0.004415011037527594,0.0,0.008830022075055188
0.0,0.0,0.0,0.0,0.0,0.068,0.002,0.0,0.0,0.0,0.132,0.0,0.002,0.0,0.002,0.326,0.01,0.008,0.0,0.0,0.41,0.008,0.01,0.012,0.01
0.9395770392749244,0.0030211480362537764,0.01812688821752266,0.00906344410876133,0.027190332326283987,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010752688172043012,0.0,0.0,0.0,0.0,0.0913978494623656,0.03225806451612903,0.010752688172043012,0.005376344086021506,0.005376344086021506,0.11290322580645161,0.010752688172043012,0.021505376344086023,0.016129032258064516,0.010752688172043012,0.14516129032258066,0.016129032258064516,0.07526881720430108,0.04838709677419355,0.021505376344086023,0.12903225806451613,0.005376344086021506,0.03763440860215054,0.07526881720430108,0.11827956989247312
0.0,0.0,0.0,0.0,0.0,0.40122199592668023,0.0,0.008146639511201629,0.004073319755600814,0.004073319755600814,0.3564154786150713,0.002036659877800407,0.0,0.020366598778004074,0.0,0.12830957230142567,0.002036659877800407,0.002036659877800407,0.0,0.010183299389002037,0.05702647657841141,0.0,0.002036659877800407,0.002036659877800407,0.0
0.9618320610687023,0.0061068702290076335,0.00916030534351145,0.0061068702290076335,0.0061068702290076335,0.010687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.973404255319149,0.013297872340425532,0.0026595744680851063,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25477707006369427,0.0,0.0015923566878980893,0.0,0.0,0.24044585987261147,0.0015923566878980893,0.0015923566878980893,0.004777070063694267,0.0,0.304140127388535,0.0015923566878980893,0.0031847133757961785,0.0015923566878980893,0.0015923566878980893,0.17993630573248406,0.0015923566878980893,0.0,0.0,0.0015923566878980893
0.9933628318584071,0.0,0.0,0.0,0.0,0.00663716814159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28503184713375795,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0015923566878980893,0.31369426751592355,0.006369426751592357,0.007961783439490446,0.0015923566878980893,0.0,0.2372611464968153,0.009554140127388535,0.006369426751592357,0.004777070063694267,0.0,0.10509554140127389,0.0031847133757961785,0.007961783439490446,0.0,0.0
0.00392156862745098,0.0,0.0,0.0,0.0,0.12156862745098039,0.027450980392156862,0.0196078431372549,0.0,0.00392156862745098,0.10980392156862745,0.07058823529411765,0.047058823529411764,0.00784313725490196,0.00784313725490196,0.12941176470588237,0.027450980392156862,0.043137254901960784,0.027450980392156862,0.00392156862745098,0.2,0.054901960784313725,0.050980392156862744,0.027450980392156862,0.01568627450980392
0.0,0.0,0.0,0.0,0.0,0.1728538283062645,0.010440835266821345,0.004640371229698376,0.0,0.0,0.16705336426914152,0.010440835266821345,0.004640371229698376,0.001160092807424594,0.0,0.3491879350348028,0.004640371229698376,0.002320185614849188,0.004640371229698376,0.0034802784222737818,0.24361948955916474,0.008120649651972157,0.001160092807424594,0.008120649651972157,0.0034802784222737818
0.951048951048951,0.0034965034965034965,0.0,0.0034965034965034965,0.006993006993006993,0.027972027972027972,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24251968503937008,0.023622047244094488,0.01732283464566929,0.0015748031496062992,0.0031496062992125984,0.24881889763779527,0.02204724409448819,0.009448818897637795,0.01732283464566929,0.006299212598425197,0.2031496062992126,0.014173228346456693,0.023622047244094488,0.006299212598425197,0.014173228346456693,0.11496062992125984,0.007874015748031496,0.009448818897637795,0.007874015748031496,0.006299212598425197
0.0,0.0,0.0,0.0,0.0,0.41127694859038144,0.011608623548922056,0.003316749585406302,0.004975124378109453,0.001658374792703151,0.27860696517412936,0.01824212271973466,0.003316749585406302,0.014925373134328358,0.011608623548922056,0.15422885572139303,0.004975124378109453,0.003316749585406302,0.003316749585406302,0.001658374792703151,0.06633499170812604,0.0,0.003316749585406302,0.001658374792703151,0.001658374792703151
