tool		symbiotic 9.0.0-dev-b34dd3a1	symbiotic 9.0.0-dev-b34dd3a1	symbiotic 9.0.0-dev-b34dd3a1	symbiotic 9.0.0-dev-b34dd3a1	VeriFuzz 1.2.11	VeriFuzz 1.2.11	VeriFuzz 1.2.11	VeriFuzz 1.2.11
run set		symbiotic.SV-COMP23_termination.Termination-Other	symbiotic.SV-COMP23_termination.Termination-Other	symbiotic.SV-COMP23_termination.Termination-Other	symbiotic.SV-COMP23_termination.Termination-Other	verifuzz.SV-COMP23_termination.Termination-Other	verifuzz.SV-COMP23_termination.Termination-Other	verifuzz.SV-COMP23_termination.Termination-Other	verifuzz.SV-COMP23_termination.Termination-Other
https://sv-comp.sosy-lab.org/2023/results/sv-benchmarks/c/		status	cputime (s)	walltime (s)	memUsage	status	cputime (s)	walltime (s)	memUsage
product-lines/minepump_spec4_product64.cil.yml	false	false(termination)	1.620737782	1.608897280995734		false(termination)	168.573816366	167.45988322002813	
product-lines/minepump_spec4_productSimulator.cil.yml	false	false(termination)	4.318870679	4.307614787016064		false(termination)	170.452637126	169.28786599310115	
product-lines/minepump_spec5_product01.cil.yml	false	false(termination)	1.212553821	1.200982420006767		false(termination)	153.887436741	152.89980131713673	
product-lines/minepump_spec5_product02.cil.yml	false	false(termination)	0.64246431	0.6308715010527521		false(termination)	154.64066664	153.57910424517468	
product-lines/minepump_spec5_product03.cil.yml	false	false(termination)	1.357970703	1.3470342489890754		false(termination)	153.699965079	152.79393370100297	
product-lines/minepump_spec5_product04.cil.yml	false	false(termination)	1.332617155	1.3222544660093263		false(termination)	154.447571992	153.314742682036	
product-lines/minepump_spec5_product05.cil.yml	false	false(termination)	0.766365978	0.7545595560222864		false(termination)	155.505165066	154.4863080671057	
product-lines/minepump_spec5_product06.cil.yml	false	false(termination)	1.465885505	1.456024477025494		false(termination)	156.770658063	155.8757749630604	
product-lines/minepump_spec5_product07.cil.yml	false	false(termination)	1.460284517	1.4489193169865757		false(termination)	156.107335704	155.0233747730963	
product-lines/minepump_spec5_product08.cil.yml	false	false(termination)	1.500084852	1.4888954180059955		false(termination)	156.169879471	155.1812461959198	
product-lines/minepump_spec5_product09.cil.yml	false	false(termination)	1.185788593	1.1742117760004476		false(termination)	154.202294368	153.2679435228929	
product-lines/minepump_spec5_product10.cil.yml	false	false(termination)	0.668589911	0.657063775928691		false(termination)	155.236227936	154.20010716002434	
product-lines/minepump_spec5_product11.cil.yml	false	false(termination)	1.368385531	1.3572952590184286		false(termination)	153.507884826	152.36773374886252	
product-lines/minepump_spec5_product12.cil.yml	false	false(termination)	1.331802482	1.320403972058557		false(termination)	154.360331766	153.24067525402643	
product-lines/minepump_spec5_product13.cil.yml	false	false(termination)	1.325423236	1.3142104360740632		false(termination)	155.181762313	154.08980520092882	
product-lines/minepump_spec5_product14.cil.yml	false	false(termination)	1.453825736	1.4420116828987375		false(termination)	156.404128589	155.2888342558872	
product-lines/minepump_spec5_product15.cil.yml	false	false(termination)	2.215390639	2.205220160074532		false(termination)	155.493786185	154.34621018380858	
product-lines/minepump_spec5_product16.cil.yml	false	false(termination)	1.470882752	1.4593553500017151		false(termination)	156.026963139	155.0282943409402	
product-lines/minepump_spec5_product17.cil.yml	false	false(termination)	1.221914302	1.2129780169343576		false(termination)	155.78367851	154.69175764289685	
product-lines/minepump_spec5_product18.cil.yml	false	false(termination)	0.773200708	0.7637115829857066		false(termination)	156.823249076	155.70509362011217	
product-lines/minepump_spec5_product19.cil.yml	false	false(termination)	1.370148983	1.3585157290799543		false(termination)	155.691684916	154.83414505398832	
product-lines/minepump_spec5_product20.cil.yml	false	false(termination)	1.36288114	1.352278470993042		false(termination)	155.443349543	154.3369288770482	
product-lines/minepump_spec5_product21.cil.yml	false	false(termination)	1.326623179	1.3148484260309488		false(termination)	157.090366838	155.99405770096928	
product-lines/minepump_spec5_product22.cil.yml	false	false(termination)	2.168414931	2.156915258965455		false(termination)	158.321719841	157.27932962891646	
product-lines/minepump_spec5_product23.cil.yml	false	false(termination)	1.499664322	1.4881479709874839		false(termination)	157.778965491	156.77681028703228	
product-lines/minepump_spec5_product24.cil.yml	false	false(termination)	1.525571715	1.5151213170029223		false(termination)	158.405260861	157.60810736892745	
product-lines/minepump_spec5_product25.cil.yml	false	false(termination)	1.215687583	1.2045457180356607		false(termination)	155.843330784	154.7715771989897	
product-lines/minepump_spec5_product26.cil.yml	false	false(termination)	0.749066227	0.7379474340705201		false(termination)	157.929872197	156.83255885494873	
product-lines/minepump_spec5_product27.cil.yml	false	false(termination)	1.407280376	1.3960056110518053		false(termination)	155.155363198	154.00562424701639	
product-lines/minepump_spec5_product28.cil.yml	false	false(termination)	1.344146408	1.3321043989853933		false(termination)	156.378031255	155.1563972181175	
product-lines/minepump_spec5_product29.cil.yml	false	false(termination)	1.424849114	1.413708636071533		false(termination)	157.263183087	156.03267254703678	
product-lines/minepump_spec5_product30.cil.yml	false	false(termination)	1.484138675	1.4727263960521668		false(termination)	157.525665717	156.5871946150437	
product-lines/minepump_spec5_product31.cil.yml	false	false(termination)	2.230468193	2.2188225249992684		false(termination)	156.807572217	155.79423198616132	
product-lines/minepump_spec5_product32.cil.yml	false	false(termination)	2.255708401	2.244540340034291		false(termination)	158.032732639	156.57520184386522	
product-lines/minepump_spec5_product33.cil.yml	false	false(termination)	0.642186568	0.6306888080434874		false(termination)	160.667058779	159.39045865507796	
product-lines/minepump_spec5_product34.cil.yml	false	false(termination)	0.859167929	0.8477191339479759		false(termination)	161.798011766	160.55853918381035	
product-lines/minepump_spec5_product35.cil.yml	false	false(termination)	1.398766946	1.3881990700028837		false(termination)	159.483597792	158.2830530940555	
product-lines/minepump_spec5_product36.cil.yml	false	false(termination)	1.357697111	1.3463535939808935		false(termination)	160.870697655	159.74320506188087	
product-lines/minepump_spec5_product37.cil.yml	false	false(termination)	0.803481375	0.791665747994557		false(termination)	167.532755784	166.2687618038617	
product-lines/minepump_spec5_product38.cil.yml	false	false(termination)	0.938911471	0.9273391410242766		false(termination)	167.614392633	166.59771162597463	
product-lines/minepump_spec5_product39.cil.yml	false	false(termination)	1.521242383	1.5096202809363604		false(termination)	167.156221973	166.20292237307876	
product-lines/minepump_spec5_product40.cil.yml	false	false(termination)	1.493321315	1.482321346993558		false(termination)	168.596719608	167.39435699698515	
product-lines/minepump_spec5_product41.cil.yml	false	false(termination)	0.78767325	0.7764618900837377		false(termination)	161.606045032	160.25519704609178	
product-lines/minepump_spec5_product42.cil.yml	false	false(termination)	0.891679612	0.8802602289943025		false(termination)	161.593662467	160.5023364480585	
product-lines/minepump_spec5_product43.cil.yml	false	false(termination)	1.521352724	1.5105567630380392		false(termination)	160.585362113	159.49195089307614	
product-lines/minepump_spec5_product44.cil.yml	false	false(termination)	1.5016821	1.4907010908937082		false(termination)	160.755124372	159.6964398669079	
product-lines/minepump_spec5_product45.cil.yml	false	false(termination)	0.756355847	0.7450229210080579		false(termination)	172.015634116	170.92641468695365	
product-lines/minepump_spec5_product46.cil.yml	false	false(termination)	0.92744979	0.9162683340255171		false(termination)	172.690727442	171.4988646369893	
product-lines/minepump_spec5_product47.cil.yml	false	false(termination)	1.519889602	1.5084013600135222		false(termination)	173.386052303	172.18467384111136	
product-lines/minepump_spec5_product48.cil.yml	false	false(termination)	1.535425909	1.5259999929694459		false(termination)	172.766058051	171.5197868249379	
product-lines/minepump_spec5_product49.cil.yml	false	false(termination)	0.637906678	0.6267354770097882		false(termination)	169.396017325	168.35314655513503	
product-lines/minepump_spec5_product50.cil.yml	false	false(termination)	0.827265363	0.815412905998528		false(termination)	169.865492173	168.6695634110365	
product-lines/minepump_spec5_product51.cil.yml	false	false(termination)	1.37311039	1.3609837020048872		false(termination)	169.45697293	168.29629564099014	
product-lines/minepump_spec5_product52.cil.yml	false	false(termination)	1.339017836	1.3275301220128313		false(termination)	170.586222581	169.4700822411105	
product-lines/minepump_spec5_product53.cil.yml	false	false(termination)	0.773266409	0.7616768869338557		false(termination)	174.7316804	173.61949056200683	
product-lines/minepump_spec5_product54.cil.yml	false	false(termination)	0.961372818	0.950174250989221		false(termination)	177.145294403	175.84482813393697	
product-lines/minepump_spec5_product55.cil.yml	false	false(termination)	1.519914277	1.508342634071596		false(termination)	174.816137079	173.60411303001456	
product-lines/minepump_spec5_product56.cil.yml	false	false(termination)	1.521835369	1.5170110911130905		false(termination)	176.284378834	175.17467253399082	
product-lines/minepump_spec5_product57.cil.yml	false	false(termination)	0.761574776	0.7499210130190477		false(termination)	175.522902586	174.3253222440835	
product-lines/minepump_spec5_product58.cil.yml	false	false(termination)	0.905685471	0.8950804501073435		false(termination)	174.465388183	173.0723570738919	
product-lines/minepump_spec5_product59.cil.yml	false	false(termination)	1.528467041	1.5171688999980688		false(termination)	173.780920873	172.45419889409095	
product-lines/minepump_spec5_product60.cil.yml	false	false(termination)	1.500985451	1.489586464012973		false(termination)	174.793027509	173.69645345001481	
product-lines/minepump_spec5_product61.cil.yml	false	false(termination)	0.777511392	0.7659984990023077		false(termination)	172.95266561	171.99608407216147	
product-lines/minepump_spec5_product62.cil.yml	false	false(termination)	0.959733525	0.9482055649859831		false(termination)	173.685280991	172.45576753094792	
product-lines/minepump_spec5_product63.cil.yml	false	false(termination)	1.465879173	1.4542625300819054		false(termination)	172.895064305	171.9459803251084	
product-lines/minepump_spec5_product64.cil.yml	false	false(termination)	1.52944294	1.5180698579642922		false(termination)	174.226100868	173.07627221220173	
product-lines/minepump_spec5_productSimulator.cil.yml	false	false(termination)	5.041865553	5.031228380976245		false(termination)	176.747270331	175.50621484289877	
recursive/Ackermann02.yml	true	TIMEOUT (verification)				ERROR			
recursive/Addition01-2.yml	true	TIMEOUT (verification)				true	9.1895873	8.344229235081002	
recursive/Addition02.yml	true	TIMEOUT (verification)				true	8.968341061	8.272535403026268	
recursive/Addition03-1.yml	true	TIMEOUT (verification)				true	9.388416463	8.5754715569783	
recursive/BallRajamani-SPIN2000-Fig1.yml	true	true	0.350349861	0.3426340559963137		true	1.527037714	0.7519357460550964	
recursive/EvenOdd01-1.yml	true	TIMEOUT (verification)				true	1.887142004	1.0095281288959086	
recursive/EvenOdd03.yml	true	TIMEOUT (verification)				true	1.906944607	1.1182523160241544	
recursive/Fibonacci02.yml	true	true	0.340843797	0.3333365770522505		true	1.697966975	0.9328787510748953	
recursive/Fibonacci03.yml	true	TIMEOUT (verification)				true	6.959415736	6.316630349960178	
recursive/Fibonacci04.yml	true	TIMEOUT (verification)				true	7.19205369	6.3889120179228485	
recursive/Fibonacci05.yml	true	TIMEOUT (verification)				true	7.121090307	6.354511758079752	
recursive/McCarthy91-1.yml	true	TIMEOUT (verification)				ERROR			
recursive/McCarthy91-2.yml	true	TIMEOUT (verification)				ERROR			
recursive/MultCommutative-2.yml	true	TIMEOUT (verification)				true	47.698544381	46.7916065310128	
recursive/Primes.yml	false	TIMEOUT (verification)				ERROR			
recursive/gcd01-1.yml	true	TIMEOUT (verification)				true	13.14750162	12.371443032985553	
recursive/gcd02.yml	true	TIMEOUT (verification)				true	58.402606286	57.52394229103811	
recursive/recHanoi01.yml	true	TIMEOUT (verification)				true	6.099976616	5.233354703057557	
recursive/recHanoi02-2.yml	true	true	0.701015467	0.6931524000829086		true	1.621993417	0.8392767568584532	
recursive/recHanoi03-2.yml	true	true	0.671090836	0.6637831979896873		true	1.772646219	0.932834018021822	
recursive-simple/id2_b2_o3.yml	true	TIMEOUT (verification)				true	1.820475002	0.9550767748150975	
recursive-simple/id2_b3_o2.yml	true	TIMEOUT (verification)				true	1.670224967	0.8653667201288044	
recursive-simple/id2_b3_o5.yml	true	TIMEOUT (verification)				true	1.794492235	0.9678670740686357	
recursive-simple/id2_b5_o10.yml	true	TIMEOUT (verification)				true	1.870914561	1.006825814023614	
recursive-simple/id_b2_o3.yml	true	TIMEOUT (verification)				true	1.715147751	0.9263589170295745	
recursive-simple/id_b3_o2-2.yml	true	TIMEOUT (verification)				ERROR			
